block_number,transactions,timestamp
19074545,104,1706075675
17648151,119,1688808455
18142326,141,1694789519
16686058,200,1677094163
16129219,105,1670371499
15600417,151,1663988747
19262340,383,1708352495
19783477,353,1714665443
16487654,335,1674695843
15554527,29,1663432535
15191463,162,1658481070
16967726,199,1680515459
15212684,305,1658765465
16312699,81,1672585523
16163318,170,1670784023
19061935,153,1705922327
15125040,133,1657591374
19263884,171,1708371263
20366160,190,1721700647
18685792,202,1701363911
15214685,668,1658792010
19377828,307,1709748575
18476891,121,1698837323
17611053,101,1688358275
15058058,198,1656698278
18967827,314,1704784151
18631343,461,1700705171
17809242,104,1690761215
20046105,169,1717837559
18685769,198,1701363635
15353210,247,1660664359
18989787,174,1705050059
15054244,328,1656647070
16798744,142,1678463651
15912059,142,1667750735
15150212,260,1657927690
19967123,260,1716884315
17711667,107,1689581015
16678353,158,1677000359
17855460,122,1691319395
17163037,148,1682908355
19262490,171,1708354331
18639569,155,1700804735
18990286,202,1705056083
16397130,107,1673603915
19888625,138,1715936015
15446395,468,1661945427
15810322,119,1666522187
18252855,68,1696129139
18452601,125,1698543335
15095456,352,1657197048
19844254,237,1715399891
15626087,308,1664298575
18960770,163,1704698315
19774314,123,1714554827
15050050,132,1656587259
15371050,249,1660908955
18471943,148,1698777467
19004829,510,1705231727
15282261,105,1659701807
20022453,180,1717552259
18725494,115,1701844067
20199002,119,1719684143
16916744,202,1679896163
15454185,231,1662053551
20362796,402,1721660063
19263074,200,1708361447
15928242,389,1667945843
15120122,143,1657526291
15314933,355,1660142604
16799871,179,1678477379
19149911,262,1706988551
15156596,189,1658012950
18748435,128,1702122083
17013516,169,1681077443
19155804,206,1707060107
17058370,101,1681634783
20415465,118,1722295139
17661475,120,1688970359
18029534,186,1693424171
16338430,124,1672895663
15338479,352,1660463116
17427867,168,1686133259
18763385,106,1702302779
15371351,323,1660912985
15039884,56,1656422891
16840311,160,1678968539
15266311,147,1659486534
18797701,184,1702718495
19597888,274,1712421011
18886613,364,1703796899
19707170,171,1713743375
19532792,167,1711631135
17440402,91,1686285971
16013234,196,1668971531
15432252,373,1661750176
15997717,130,1668784343
17024055,182,1681206371
18038185,94,1693528799
18925839,221,1704272867
16014010,110,1668980903
17968574,106,1692687023
19238939,209,1708068011
18756015,140,1702213775
19302590,218,1708839863
18939678,165,1704440675
18429030,137,1698258443
19519292,170,1711464335
19617312,306,1712656307
15136177,169,1657741016
15045011,351,1656505602
18913760,128,1704126395
16842352,130,1678993319
17342717,162,1685097311
17704062,120,1689488699
16012937,138,1668967943
15045441,398,1656513109
18977832,449,1704905183
19418039,209,1710234923
19686136,129,1713489155
15376169,215,1660978400
15052155,375,1656618502
20085617,198,1718314547
18814404,195,1702921067
18879087,130,1703705495
15392104,271,1661196308
18376501,123,1697623139
20325024,166,1721204543
16176319,229,1670941067
19140311,133,1706872067
15300875,365,1659952748
15168779,339,1658176219
16495423,131,1674789503
16206625,75,1671306707
15089579,379,1657119074
15460214,130,1662136163
17892891,166,1691771939
18856059,136,1703426183
19164262,262,1707162767
19366045,278,1709606483
20316668,232,1721103935
18337044,120,1697146439
16019862,197,1669051463
19187408,220,1707443363
15629140,253,1664335595
18698603,154,1701518687
15764693,129,1665971795
16686614,300,1677100931
19781545,157,1714642115
15390958,459,1661180865
19078935,265,1706128787
19661531,151,1713191627
16851665,150,1679106335
15723823,184,1665478691
18713922,153,1701704039
18874808,172,1703653559
15312407,34,1660107695
15652618,224,1664618939
20003044,144,1717318115
18740261,116,1702023047
18797720,170,1702718735
18625488,140,1700634395
17014728,92,1681092251
15676385,321,1664906027
15734322,245,1665605387
19504556,137,1711285163
16276328,127,1672147067
19692137,157,1713561839
17194177,184,1683286631
20239889,229,1720177487
15831119,134,1666773731
19450125,160,1710624539
16672470,126,1676928959
19066175,190,1705974095
16678930,174,1677007427
17171944,202,1683016559
19540944,196,1711730939
18259110,100,1696204643
15345209,234,1660554957
17486585,190,1686847943
19261858,195,1708346651
19397439,181,1709986091
18856704,253,1703433971
19516724,200,1711433147
15950506,92,1668214739
18859958,146,1703473439
15872153,195,1667268923
17699897,165,1689437771
19687858,396,1713510011
18743371,183,1702060667
18347461,202,1697272451
17763554,168,1690208855
17976474,164,1692782447
19261118,151,1708337663
18996646,202,1705132907
19314520,146,1708984175
19476649,190,1710946631
16551474,116,1675466075
17089142,173,1682011391
16858856,112,1679193623
16431441,103,1674017807
17452752,149,1686436343
17650803,149,1688840591
16894075,157,1679621087
19537968,202,1711694807
15387642,329,1661134955
16392840,148,1673552123
19684636,159,1713471047
15513017,111,1662873108
16131154,146,1670395547
15125686,246,1657599754
15073751,184,1656907084
19695347,129,1713600647
19317699,122,1709022527
16177931,277,1670960519
18242446,153,1696003523
19163300,164,1707151079
19449066,156,1710611687
17583751,276,1688027099
15656154,146,1664661827
19672939,275,1713329699
15199772,358,1658590708
15403877,369,1661357624
19248324,123,1708181963
20346573,154,1721464379
15043477,327,1656480744
15191604,99,1658482806
19633843,151,1712856227
18243001,116,1696010207
15759844,63,1665913271
15235950,71,1659078608
17164182,139,1682922287
15376825,253,1660987714
19502770,122,1711263383
19263981,306,1708372427
19953929,235,1716725003
18459496,112,1698626807
15238404,241,1659111492
15329289,289,1660338300
17612953,125,1688381387
19462686,131,1710777179
20326468,168,1721221955
15981388,115,1668587243
19162715,246,1707143915
16699508,114,1677257699
15454160,96,1662053205
18774754,129,1702440263
19487876,112,1711082783
18932993,215,1704359531
19498462,201,1711210967
19554819,328,1711899563
18978781,140,1704916643
15062250,237,1656753349
19243021,192,1708117607
15465720,569,1662212830
16995033,118,1680851063
17747149,134,1690010519
19731167,241,1714033427
15081355,320,1657009048
16742884,129,1677784583
15555145,108,1663439999
19541410,122,1711736579
18283196,127,1696495451
17892009,137,1691761307
20423749,137,1722395339
19296597,148,1708767431
20130613,305,1718858363
18057666,160,1693764647
18331476,110,1697079119
18869130,246,1703584751
19423236,175,1710297623
16697905,254,1677238223
17555620,134,1687685483
17133323,99,1682547587
17794123,127,1690578431
17169368,139,1682985275
16629807,156,1676411783
15715950,80,1665383723
19199424,93,1707588995
18279466,172,1696450391
18509903,146,1699236911
15139448,379,1657784884
16079632,267,1669773035
19299256,183,1708799591
15526920,61,1663071971
16958496,132,1680403019
19752278,312,1714288727
18847666,138,1703324255
15361802,314,1660781784
19614729,249,1712625071
16973458,225,1680585827
20407732,218,1722202007
19103552,202,1706426927
18346648,92,1697262599
19566233,162,1712038079
17891030,160,1691749463
15045991,432,1656521969
17698265,174,1689417659
15213784,191,1658780083
19225865,237,1707909551
15602964,118,1664019443
15469317,356,1662262201
20198791,336,1719681611
15192996,145,1658501063
18871188,118,1703609627
18782159,144,1702529987
19059616,150,1705894175
19993586,175,1717204103
19994282,135,1717212479
15683498,295,1664992187
19777674,352,1714595351
15165271,243,1658128983
18944736,190,1704502319
19274451,114,1708499279
19879634,200,1715827415
16865671,179,1679276399
17038995,388,1681394951
20269677,255,1720537067
18744490,188,1702074251
16551465,150,1675465967
16372375,172,1673305163
19335270,161,1709235095
20210853,189,1719827087
19432491,214,1710410099
15395229,349,1661238653
20004107,275,1717330967
15321824,299,1660236258
15779573,186,1666151375
20268839,130,1720526963
17284640,133,1684391087
19340106,168,1709293451
19267357,149,1708413179
15055599,191,1656664848
20008514,168,1717384139
19036652,98,1705615979
16299574,102,1672427339
18985156,158,1704993983
19787039,163,1714708523
16063541,188,1669578899
18306556,137,1696777739
16076929,138,1669740395
16262486,111,1671980075
15891692,214,1667505107
15628976,294,1664333567
19034252,250,1705587011
18939084,108,1704433523
16228561,118,1671571319
15510030,282,1662830811
16378920,295,1673383967
19680383,118,1713419639
20297234,117,1720869443
15479889,361,1662409403
15660322,300,1664712047
15866944,152,1667206091
19151208,122,1707004223
18952254,116,1704594359
15490866,202,1662561597
16977836,175,1680639659
19691922,174,1713559235
15396998,122,1661263370
18833616,146,1703154155
15689446,167,1665063959
15725837,263,1665502979
19485526,233,1711054343
20256698,62,1720380215
16499705,157,1674841259
18777277,199,1702470815
16029099,120,1669163087
15079842,198,1656988242
16661060,108,1676790539
18082761,120,1694068031
15045386,220,1656512021
18635948,176,1700760839
19028791,137,1705521011
19609550,278,1712562335
18958263,128,1704667667
18820347,256,1702993199
20298661,215,1720886747
20297282,106,1720870019
15579355,204,1663733291
15514925,219,1662900855
19002699,205,1705205999
19009821,264,1705291991
17602502,208,1688254595
19606581,138,1712526407
18931489,138,1704341315
20029933,300,1717642415
15572088,116,1663645355
16126805,198,1670342375
17052928,167,1681568075
18032818,138,1693463951
15619943,249,1664224343
17607820,118,1688319059
16047018,196,1669379507
19070352,172,1706024783
19857891,644,1715564615
18485936,146,1698946799
16379839,107,1673395139
20094319,145,1718419643
15569980,195,1663619879
18168176,181,1695104915
18027902,145,1693404407
15902304,321,1667633051
16919744,236,1679932511
19906030,227,1716146435
17641343,133,1688725835
18983155,119,1704969695
15807400,139,1666487015
17677356,135,1689163379
17464557,163,1686579983
15200651,119,1658603172
20360450,120,1721631731
15040343,341,1656430104
15072163,178,1656885782
15775284,331,1666099655
19286550,75,1708646015
19185265,152,1707417359
16742508,63,1677780023
19471440,170,1710883367
19281120,159,1708580171
15046644,192,1656532469
17481292,131,1686783527
15343749,334,1660534814
15276902,387,1659629715
18847532,141,1703322635
19261221,188,1708338911
16952468,148,1680329819
19606887,126,1712530139
17230714,205,1683730391
20151739,181,1719113579
19405694,299,1710085775
15061293,248,1656741105
16827466,194,1678812335
20292969,330,1720817963
19666822,133,1713255719
15128006,261,1657631519
16801724,153,1678499819
16254856,100,1671888071
15045623,271,1656516019
18823721,155,1703034071
18942457,159,1704474563
18783949,152,1702551647
18904031,107,1704008375
19249873,125,1708200767
16974986,183,1680604643
15172503,237,1658226097
19631939,199,1712833163
20138564,232,1718954447
17380848,153,1685560379
17075112,152,1681839887
19434168,204,1710430583
17426507,106,1686116651
16370790,159,1673285915
17159284,154,1682862827
15783824,357,1666202663
17888534,152,1691719343
18372717,129,1697577407
17097853,151,1682117735
17048338,154,1681511519
19304624,198,1708864439
17784469,151,1690461755
18435969,114,1698342407
15564612,146,1663554779
15883032,172,1667400491
19744528,130,1714194959
17323327,126,1684861859
17220508,142,1683606371
16470687,149,1674491147
15629607,208,1664341223
18416160,146,1698102635
15265478,63,1659475357
17706077,130,1689513299
16874994,181,1679389259
20050465,268,1717890155
16170976,170,1670876519
15911419,176,1667743031
17234278,167,1683773711
20008504,120,1717384019
15522258,428,1663005688
17077873,106,1681873439
20115794,249,1718679131
18018848,95,1693294787
15417843,326,1661551091
19543725,238,1711764695
20110537,190,1718615591
16933710,186,1680102143
20043917,129,1717811195
20008601,165,1717385195
17694964,417,1689377411
19865986,108,1715662355
16606259,135,1676127431
20366104,187,1721699975
18601487,135,1700344019
18835990,169,1703182847
20280350,201,1720665767
18558370,105,1699822763
15043038,306,1656473776
15384333,302,1661089956
16650060,392,1676656763
16285419,98,1672256603
16219767,131,1671465251
18750939,193,1702152431
15517741,292,1662940644
17912773,121,1692012335
15731664,153,1665573251
17209055,142,1683467243
18899314,228,1703951243
18152258,181,1694910767
19331161,299,1709185367
19524275,223,1711525547
19675345,275,1713358739
16680726,338,1677029231
17642556,146,1688740523
20426558,150,1722429203
18713613,140,1701700307
19806094,227,1714938695
19694279,201,1713587711
15886547,367,1667442959
17310983,106,1684711643
20352528,149,1721536187
19771649,171,1714522679
15041214,382,1656443900
17144911,119,1682688371
19195649,187,1707543131
17740890,183,1689934931
17242778,173,1683878051
16669815,161,1676896823
16814321,151,1678652879
15173640,305,1658241729
19352216,155,1709439623
15377122,309,1660991732
15235509,153,1659072574
17300795,253,1684587599
16928255,207,1680035915
18666906,149,1701135575
18800345,141,1702750607
15846887,120,1666964051
19985551,182,1717107107
16861736,179,1679228507
17572147,165,1687886615
19868501,168,1715692859
17004749,147,1680970007
20254040,197,1720348139
20037647,163,1717735523
15061544,195,1656744299
15041274,379,1656444795
17568436,295,1687841303
15167894,256,1658163834
15484939,137,1662478868
17449129,132,1686392291
18649178,153,1700920955
15581073,144,1663754999
19262780,150,1708357847
17913026,120,1692015383
15676076,347,1664902307
16772710,139,1678146995
18783505,184,1702546271
20343826,158,1721431235
19085538,292,1706208707
15563864,257,1663545707
15149292,150,1657914921
15843952,45,1666928651
15483509,230,1662459644
19988643,216,1717144343
17642389,145,1688738519
15515452,91,1662907925
16328238,198,1672772783
16673747,118,1676944475
18534363,204,1699532591
20051413,276,1717901663
16941941,354,1680202115
16703093,91,1677301235
15049180,137,1656573229
18726260,183,1701853331
19526606,194,1711554251
15432948,263,1661760083
20320083,155,1721145095
17080394,147,1681904195
15149647,263,1657919644
15823429,131,1666680803
19921627,193,1716334859
15721123,149,1665446171
19266540,114,1708403339
18623944,132,1700615687
19061713,161,1705919639
15314544,313,1660137369
15255238,242,1659338271
16522273,177,1675113443
18584905,221,1700143223
16401902,150,1673661479
18617524,159,1700538035
15302657,361,1659976727
17072657,185,1681809755
16574173,170,1675739879
15086813,302,1657081533
15729288,131,1665544619
15575511,139,1663686851
19118565,164,1706608535
19727242,293,1713986039
15598362,153,1663964027
15310519,304,1660082232
20343275,260,1721424611
16334467,168,1672847879
17865829,132,1691444867
19597398,145,1712415095
19451470,204,1710640895
15891558,147,1667503487
15715040,96,1665372791
19134030,231,1706795951
15515506,106,1662908816
19157944,216,1707086111
20325547,59,1721210843
18872101,101,1703620763
18583822,138,1700130167
18660205,115,1701054539
17883092,214,1691653643
20098450,113,1718469659
19470872,116,1710876479
20011552,154,1717420799
15362380,112,1660789530
15210270,246,1658733244
17735414,119,1689868667
18063791,152,1693838663
19359347,242,1709525723
16493356,282,1674764627
17633981,175,1688636459
15335059,289,1660416204
20023666,146,1717566863
16995532,147,1680857231
15406567,272,1661394885
17388698,136,1685655863
20026147,126,1717596755
15285494,298,1659744618
16549361,248,1675440623
18804552,206,1702801595
16113159,223,1670177627
18894396,140,1703891351
15175236,167,1658262354
18357064,149,1697388443
15340679,325,1660492399
15994257,123,1668742655
15609741,104,1664101115
15258329,148,1659379178
16347595,109,1673006315
16812919,125,1678635911
19184309,151,1707405779
19343494,159,1709334275
19758874,127,1714368407
15790666,185,1666285247
17204077,168,1683406835
15386967,283,1661125387
20035406,215,1717708535
17019518,254,1681150859
20214387,229,1719869651
18712083,143,1701681827
19755141,139,1714323299
16538470,134,1675308887
18947439,140,1704535103
15819234,280,1666630007
15372798,306,1660932353
16877602,136,1679421047
19830337,151,1715231759
19663898,127,1713220283
19165759,99,1707180863
16513250,148,1675004651
19071676,166,1706040875
20150658,209,1719100583
19134995,172,1706807639
15040056,333,1656425741
20230373,167,1720062599
16803260,172,1678518527
15597627,152,1663955195
15319068,270,1660198242
19258816,96,1708309595
15753124,180,1665832187
19741214,170,1714154939
18389047,51,1697774819
16226630,150,1671548003
19690009,154,1713536063
20044226,111,1717814903
16963188,293,1680460211
16258817,127,1671935783
20402108,161,1722134255
20041227,152,1717778699
18781050,113,1702516547
18599456,144,1700319359
18481677,152,1698895067
15233195,392,1659040934
17798042,183,1690625831
16746852,143,1677832787
17787573,110,1690499231
19512655,233,1711383935
16744596,158,1677805391
15582850,258,1663776659
18906898,120,1704043139
20258904,174,1720406819
16915125,209,1679876447
19426722,161,1710339755
19616837,186,1712650571
19521298,277,1711488875
15091262,234,1657141117
19523559,151,1711516679
15215029,473,1658796624
19137851,161,1706842163
15692579,152,1665101747
15554254,210,1663429235
16434913,116,1674059639
16542474,192,1675357307
18771930,171,1702406195
19444146,145,1710551807
15174206,368,1658249252
15048321,272,1656559209
15960149,73,1668331019
15731151,144,1665567083
17127990,68,1682482895
16720991,176,1677518567
20033346,167,1717683671
19231685,198,1707980231
16951786,229,1680321575
18944748,267,1704502463
15167958,24,1658164671
19261090,164,1708337327
16241194,151,1671723575
18469292,145,1698745379
17356410,121,1685263427
20214196,202,1719867359
18387692,243,1697758475
16247034,106,1671793847
15696154,139,1665144803
17825920,156,1690962479
15210241,126,1658732998
15628517,265,1664328047
16109355,202,1670131643
16982827,157,1680700715
18876550,171,1703674703
19357636,231,1709505071
15947683,160,1668180671
15596661,131,1663943531
18945901,169,1704516455
15241363,289,1659150984
17882185,99,1691642627
15961660,162,1668349247
18971267,174,1704825827
16412876,238,1673793851
16470729,300,1674491651
16685185,134,1677083579
19499092,338,1711218587
20049610,135,1717879859
15398974,258,1661289498
19955208,184,1716740471
18948631,164,1704549803
20282987,169,1720697567
19518936,161,1711460003
18690682,200,1701423023
15716692,77,1665392723
16171142,153,1670878511
18914452,158,1704134783
20367275,138,1721714123
17998492,104,1693048679
19530642,241,1711605107
19517913,277,1711447607
20031255,185,1717658411
16796420,256,1678435223
15501551,96,1662709583
19364862,252,1709592191
19891296,174,1715968307
15566895,147,1663582403
19718990,210,1713886163
15865012,207,1667182787
18563006,183,1699878791
19096619,141,1706342795
17737220,108,1689890483
19689142,152,1713525575
15124506,336,1657584440
19044542,124,1705711139
19129333,119,1706738855
16455796,143,1674311567
17651348,150,1688847191
20187425,188,1719544427
17137211,118,1682594831
18953021,107,1704603779
19249123,230,1708191659
15870643,139,1667250707
15286090,307,1659752980
19471954,225,1710889643
17896966,132,1691821343
15042517,150,1656465019
19263187,151,1708362815
15203784,58,1658645202
17160405,162,1682876351
18410360,115,1698032399
17927914,148,1692195227
16605378,372,1676116811
19412326,174,1710165755
18953169,117,1704605603
17405747,102,1685863427
15437737,289,1661825733
19787816,189,1714717919
19924896,219,1716374531
18661815,162,1701074015
17487936,164,1686864383
19955217,146,1716740579
19395720,205,1709965331
18659929,128,1701051179
16988560,282,1680771359
16688444,129,1677123131
18613357,175,1700487611
19915485,142,1716260759
18865995,160,1703546807
16398160,148,1673616407
18938819,160,1704430319
18892856,143,1703872607
15859324,86,1667114183
18676539,214,1701252071
19267331,118,1708412867
15042151,304,1656458864
15298709,64,1659922510
17546904,89,1687579535
19457858,308,1710718487
15492847,300,1662588969
16228087,157,1671565595
20173625,145,1719377927
15140096,399,1657792830
20091004,160,1718379647
18009073,87,1693176503
15346415,348,1660572023
15520156,197,1662974841
15634708,147,1664402723
15217896,97,1658835870
15228265,157,1658974904
15821049,116,1666652135
15053431,135,1656636117
16100573,121,1670025719
15045714,379,1656517572
19072732,128,1706053739
15424294,193,1661640913
20226174,206,1720012031
19713207,155,1713816287
18359051,115,1697412443
16010700,127,1668940943
17148284,132,1682729231
19217389,100,1707806675
15904798,120,1667663183
15479514,119,1662404209
20320181,195,1721146271
18872990,222,1703631491
15126792,327,1657614659
19517625,200,1711444091
18481832,117,1698896927
19030608,138,1705542947
17350651,216,1685193671
15226596,358,1658952352
15906034,211,1667678111
20426748,163,1722431483
17059195,194,1681644995
15429908,149,1661718461
19441665,199,1710521663
16712947,188,1677421031
15199998,343,1658593937
18485279,191,1698938855
15778065,141,1666133135
18732211,253,1701925415
15292340,138,1659837120
18064994,171,1693853171
15057221,125,1656687020
15490848,251,1662561292
15229251,155,1658988097
17741903,167,1689947207
15134258,373,1657715293
15403025,96,1661345584
20218952,151,1719924755
20390870,124,1721998655
17595384,158,1688168087
16518037,115,1675062359
16670936,199,1676910407
17725823,172,1689752579
15137942,243,1657764480
16692642,173,1677174035
15377774,664,1661000824
15325309,284,1660284074
18023337,97,1693349183
19964094,136,1716847739
19109127,126,1706494379
18964254,122,1704740759
15653794,148,1664633111
15890408,216,1667489567
17026953,133,1681241867
19322567,144,1709081387
17415496,219,1685982491
15655749,95,1664656883
16198556,196,1671209351
19139008,128,1706856155
18462112,151,1698658475
15991568,71,1668710111
19280278,208,1708569995
17977653,143,1692796655
17133939,139,1682555063
18635053,138,1700750003
16370724,213,1673285123
15269940,357,1659535987
19524984,190,1711534247
19257048,134,1708288067
15852640,281,1667033519
17436540,358,1686239051
19831155,155,1715241647
20268959,198,1720528403
16259676,68,1671946127
19432464,227,1710409775
15349775,259,1660617248
19168374,144,1707212459
16231599,101,1671607895
15659595,118,1664703275
18741039,211,1702032443
19719354,166,1713890543
19695387,316,1713601127
16571893,153,1675712363
16455776,137,1674311327
17095468,200,1682088695
18091852,101,1694177963
16025975,161,1669125287
19440535,283,1710507947
18463520,203,1698675503
16781764,102,1678256987
16271664,116,1672090715
18400046,189,1697907767
16971329,131,1680559475
16189888,151,1671104831
19427090,183,1710344291
18811201,111,1702882175
18853819,155,1703398979
15151825,270,1657948933
18756136,132,1702215263
15527935,323,1663086363
18855688,128,1703421695
19323716,193,1709095283
15114993,419,1657457490
17593077,191,1688140019
19113819,204,1706551067
15670782,251,1664838215
16284178,174,1672241663
19517799,187,1711446179
19546672,162,1711800539
17843859,544,1691179211
19481476,179,1711005155
16410838,97,1673769203
18846748,163,1703313095
16969640,182,1680538847
15191451,298,1658480931
16383812,183,1673443031
19265578,166,1708391747
15677340,195,1664917583
17294915,215,1684516055
15138597,191,1657773215
15555989,240,1663450295
16769732,188,1678110791
17472865,311,1686681095
15074595,242,1656918888
19828060,366,1715204219
17737409,146,1689892775
18268864,98,1696322231
19507641,175,1711322711
19306617,95,1708888487
16180455,173,1670990939
15528600,307,1663095638
19353379,200,1709453639
15780834,122,1666166579
20178685,187,1719438995
16003943,146,1668859463
18484156,120,1698925187
15220429,133,1658869817
15634327,127,1664398139
17593247,141,1688142107
17068179,167,1681755035
15870495,210,1667248919
18483397,152,1698915899
16299585,157,1672427471
16944265,141,1680230339
18736841,118,1701981515
18906375,91,1704036791
17046885,137,1681493495
15752918,192,1665829691
15186654,269,1658416480
15263752,281,1659451919
17870360,165,1691499587
15227009,351,1658957799
18606701,134,1700407139
19486884,283,1711070771
15500000,285,1662687582
18417279,185,1698116159
18847527,129,1703322575
16713878,160,1677432371
15042087,338,1656457708
19482272,148,1711014803
20306136,172,1720976879
18457390,188,1698601235
17700305,166,1689442775
19399082,197,1710005891
19716698,187,1713858431
15812938,170,1666553759
20001541,163,1717299971
17464852,198,1686583619
15476798,411,1662366663
17849776,195,1691250671
15485022,284,1662480151
18984589,146,1704987083
15307590,299,1660042418
20302037,154,1720927451
18394204,112,1697837135
19061954,201,1705922555
18659709,190,1701048515
20229877,190,1720056623
18919554,130,1704196763
17774171,620,1690337243
18525977,120,1699431275
17799138,119,1690639043
19082380,226,1706170619
16708065,276,1677361751
